A10UMIIKKL8WTB	B00137MFXY	1	1456876800
A1MSWWUN020KK4	B001EEA3IA	1	1422921600
A3PEZQQ3I0B036	B00F5NQYS4	1	1384905600
A1FR68QH6Z4YZM	B0162ZEUS4	1	1404518400
A20QU7HLJEE7MN	B00J401FTM	1	1404000000
A2MV3TN2R6YA0	B00GHS2L92	1	1354924800
A1BNZVP7NR7PCR	B00137KRYS	1	1412035200
A2KFYEV2YSZ2PK	B00BU2VHOA	1	1486944000
A261OKTW1GEOFW	B003BNHM1S	1	1365465600
A1GZ5JMMVDYY3H	B00122X5VG	1	1427760000
AM3TBMBGRMLUU	B000V66LEC	1	1455840000
A33OKS9H5YTMVO	B0012EJILK	1	1469577600
AL28PR7DPO8US	B00122WLIE	1	1392163200
A8OON06QWYWQT	B002LD432A	1	1462147200
ATZ2QEHHG0XT5	B001KWCVTK	1	1425859200
A2DAW85GX7RLPQ	B000Y0BH08	1	1370476800
A3GTLP6LHYPERO	B002QC7J54	1	1388275200
A29V5BNZCV0TQ9	B00137QN5A	1	1428105600
A2JWW3XF0Z6KMI	B0012FDNHY	1	1443052800
A2AP9414G211NZ	B00CRMX53S	1	1405555200
AVKHYC2D7MD56	B0011Z5IJG	1	1471046400
A3P5A18QF04K3S	B000V64LIA	1	1523664000
AJ8UPIUHSG3R5	B0011Z8Q9K	1	1353456000
A2BITHZ7QMA27J	B0013F470A	1	1338163200
A1M7IOFN27DF9C	B001LRAB6Y	1	1405468800
A1B6EO2ATRO642	B00136PS7A	1	1461974400
A39VP8I0ATNCB1	B00123M3CW	1	1408752000
ACG03QQG609FL	B00122LN6K	1	1386374400
A1VBVCXL2KTC8H	B00NW3ZFJI	1	1495411200
A9LSYOOC41S6O	B00R4PKGYE	1	1427673600
AD3EWKH9HSZLY	B0011Z78V2	1	1427760000
A3J9YG8IXH56HS	B001GU4RC0	1	1453334400
A30M5OGVWABAXD	B000VZUIAQ	1	1465603200
A264LJ7DXWHJQH	B00137KL9Y	1	1448582400
A30ASYQR5U4QG5	B001LZ0UGM	1	1416355200
A3H5KBH5VROQR8	B00136NVXI	1	1414972800
A1HZWTN7KJNZT	B005636FKU	1	1353715200
A1MHR7WZ3BLLC0	B005IKZ21Y	1	1426896000
A3NZRTU6GKUUE5	B0011Z0YR2	1	1411344000
A3LF1KZ59NXFZT	B0011Z0WQU	1	1444608000
A13ZE9XWRQPPYC	B000WOXPNS	1	1402876800
AW77N1LUU8I52	B00GLP4JP0	1	1409097600
A1WNRNQOOPBKRQ	B00CMIUOPE	1	1455148800
A2KA5OOLO7IKYJ	B001NYO3G4	1	1378166400
A2NC6D6YGYHG4G	B00136NEYO	1	1358899200
A3I6MAEBKUJKX2	B0011Z74IE	1	1355961600
AARHFHP17QFNG	B0016CRVSU	1	1371686400
A2N1U3YO4OFDK	B016P0CA6U	1	1465257600
AZWULMAOSR7IR	B001230PFE	1	1458432000
AI3JTOVXOEM1Z	B00122CCVU	1	1473811200
A10J78G7DQ8EIH	B00136LGNK	1	1520553600
AGUD3HRRMGLZY	B00137ILJQ	1	1487808000
A2B55NOPFR60FH	B002IEW504	1	1406073600
A2JWWRR4LO7KU2	B00137SXRQ	1	1453334400
A32UZE5D7LPH8L	B008WHTXT2	1	1454457600
A2BWO2L2RDYBCY	B00137G8MS	1	1431734400
A21UDH50KNZI1H	B000V64KJU	1	1444176000
A3JYX6BD7VOW25	B00122OKQU	1	1439164800
A2H0VLMRJEXOIG	B007JOM5XA	1	1359072000
A2NF86Y5JXYVH3	B00137GHF6	1	1419292800
A3ETUBMI2F5I1G	B0099G6UPU	1	1352851200
A1XJHF8BDHNS4L	B000WQ6XL2	1	1423008000
A1GWGQ6KO00EL6	B000VAISKI	1	1229731200
A249X4ZSWXHX8Z	B001AAAT7I	1	1410307200
AJ79L3NEILJ4G	B001B8IJIA	1	1387929600
A3UKYVN8W414F	B004UE3784	1	1468886400
A22NZMC61DR253	B00JLJ13JI	1	1463961600
A2301NWY7XMHGY	B0092MKUNY	1	1407628800
AO706Z80OA9K	B00137SZ1K	1	1462147200
A27I77WY8RF19X	B000TE4NFK	1	1445731200
A1XEHP4RW0N53P	B00137RCEQ	1	1454371200
A1KASPAAZ5P3Z4	B00137GKUS	1	1360800000
A2KL63GOTFYNLS	B005VPSH5E	1	1384214400
A2Z4H7PQHDPUWF	B000SX85CE	1	1405468800
AXLH9WIEQU8G	B002CA6ILG	1	1461456000
A1J1JLMKKD02CL	B004BSHAHI	1	1362355200
ARX8S89SX7FQ9	B01E8ZF3D6	1	1391040000
A1TAWO005YXV71	B0011Z2Z4C	1	1447286400
A1VTEL32W5FM13	B000VHP1BU	1	1483228800
AVK12IGNSH3XE	B00920DUI8	1	1436745600
A1RH9J9K4ZNSTX	B00137YV9A	1	1412121600
A1OTC9I35U0TXT	B0012FC65O	1	1368921600
AEQR6IWBNOBZO	B00GG3OYMK	1	1429142400
AZ5WZ0KJKPFLC	B00137KI1A	1	1411516800
A3MW5YXP5RSEHU	B00C0QUD7M	1	1421539200
A22ULJRBB07J3U	B0011Z3F8M	1	1442880000
A2R819E0C80FXW	B00LIE4882	1	1456012800
A21RF3DDGLD40Y	B002WQ0TN8	1	1465257600
A29O3NE3A4EJ20	B002DD7WOO	1	1377734400
A2HP2K2TRQDNAK	B000VH4MAG	1	1411603200
A201QRZNUCD6US	B000WS2THW	1	1388534400
A2SHBE31O3TJNM	B003Y3XTJO	1	1449187200
A1ZW2R6ES1UD7	B009VQ1B16	1	1470873600
A18WAHPUHL2EL4	B003UPM8CA	1	1520726400
AFVQDZ4F03GAZ	B00EQRHZNI	1	1426118400
A1IE62LRDRUV3B	B0012QHVEE	1	1499817600
A1TOJNFSFGD0Q	B009L5EOCU	1	1443225600
A41KJWUS2RPKL	B0011W5PUQ	1	1410652800
A1DUPV5SXIPFWY	B001O7SVLI	1	1424217600
A33QL7Y8Y9SQSI	B004AQRBUM	1	1371600000
A1T022MQSJ3R4U	B00K138QLG	1	1407628800
A18758S1PUYIDT	B000SZDKT0	1	1209600000
A388BBBDNBU76A	B00122RX8C	1	1456876800
A208Z8YCYB1FG1	B009Y8EB5E	1	1412294400
A1M1FQQGJYYP3F	B001248ABY	1	1507593600
A7BH80C3V2RUU	B00K49T9OU	1	1437868800
ALMWVTEYQJ8NF	B0013F48FY	1	1433203200
A38RJL6DA0KA65	B00136JF8I	1	1410825600
A1NOVA7B6P2C6W	B00137VIKU	1	1405209600
ABH741JTXOZZN	B000W11N6W	1	1359936000
A2PNAOA52FOI95	B00K5RU88W	1	1450569600
AKDNX4TF9ZDHF	B0011Z764Q	1	1466812800
A3LIOQ6M991VBX	B008XCJ0KI	1	1383177600
A3J9YG8IXH56HS	B001IAQVZE	1	1453334400
A3TLNJ200N2JP0	B004386MMU	1	1457568000
A7OYOG5HQLAKR	B001382BE6	1	1514678400
A2O2TK53QQQVPK	B000VSNSM8	1	1407542400
A15T3Y3BL2AJ9V	B00122EX9Y	1	1486339200
A1O7YU8YN9X71K	B008VPW9SM	1	1483574400
AYWQTPVYAF43L	B00136LFUO	1	1405123200
ADAQDVXCRNSL0	B00137IJUM	1	1503100800
A6UOM11FVGTRL	B001237DT0	1	1424304000
A2H4YUUG1OR63C	B00OXE3A6K	1	1478995200
A8QZWK9SUH66P	B00AAAKH80	1	1388188800
A3G3XO6IDVMC7X	B0011Z4WOI	1	1360627200
A2BE3MTUT0YBF0	B001BK9KCM	1	1321401600
A1DEQY49OB62T8	B00136RVP2	1	1403827200
A3HS8AVA1X0Z3Q	B0013EZ1PQ	1	1418688000
AD7N340SQY491	B00120EDBY	1	1359417600
A3OO7BT0WMAKUZ	B000TDSPJG	1	1464048000
A3PQM82AFBR0B3	B0011Z1D8Q	1	1468800000
A2BHEPYIDR182L	B005M2UBE6	1	1364601600
A2SMAPK3VZFSU6	B00JLJ13JI	1	1435363200
A1HG3V33717I73	B00137MHIM	1	1375056000
A1HCCW38EQQBTY	B004RT5X1Q	1	1310515200
A25W5VJ3VN8D5P	B004P3JJDC	1	1438992000
A3KNN4S7VZ9LK3	B0016CRVSU	1	1393372800
A311Q82GNUAGR	B004DD09II	1	1483056000
A2DVC676FA6L5F	B005W3GI88	1	1370995200
A28HZTGUEXWSGV	B0011W5T52	1	1260057600
A3HZB27SZESIZS	B00136JPLU	1	1416182400
A3I8GC0R44ON1L	B000VWMTHE	1	1362787200
AAT1JT5M65VGQ	B00E3RE7SM	1	1415923200
A3P21SZEIE3V8Y	B001237DT0	1	1388102400
A3SY40YETOFALL	B00PRUAV3O	1	1452384000
A2NQTSUNRCWX26	B0013TVZTC	1	1398384000
A1PR9PF2Y0B0DY	B000W25KEW	1	1446249600
A1MQHBOLQNMRAY	B0085LGZKA	1	1522713600
A38RJL6DA0KA65	B0013AGFG4	1	1469836800
A1HIZ0LKBD6X8B	B0011Z0XFK	1	1438560000
A3W4D8XOGLWUN5	B00FAEQ22G	1	1388188800
A3N9Z35RDBW1CK	B005K0R648	1	1430784000
ADZI5FE9MOFI7	B00137R0K2	1	1406160000
ABLV63CEH2J75	B000W02O3Y	1	1366848000
A1HB19B8Q3Y4GZ	B000WH2IDS	1	1439510400
A3OMLPJA2BZOUI	B000TEMQTK	1	1455667200
A25LBCZ5BLDPPB	B0014ETXBI	1	1361923200
A16NIPNMDRJJNE	B00BPB8MBM	1	1416873600
A147A3URZKE5T7	B000V68RZI	1	1510876800
A1SJ4XVR60A5FG	B00BS4QPDS	1	1455580800
A1WRH7QVMOS2FA	B0011Z310Y	1	1460592000
A2M3N6X8OKJA5G	B00OVKKQKO	1	1420070400
A1XJHF8BDHNS4L	B004EF1M2C	1	1423008000
A8OON06QWYWQT	B000TD777C	1	1462147200
A1WMC4570W2PRN	B001237DT0	1	1418342400
A3CJKFS9JDR2CN	B0011Z0XOQ	1	1446249600
A2JZVWZOJ5J6JH	B001OGLOOK	1	1355961600
A2C7H7VGAEG6RG	B00MFXJN26	1	1437609600
A3L8YUEWQM3K5K	B00GLP4BL2	1	1405036800
AV4JNJANQ8ZAN	B00B5CFVJW	1	1425254400
A1NY305D1WAUGL	B0011Z7M2C	1	1523836800
A322IQTUYADQ9	B001OG7OSK	1	1500681600
A16MXRFTZHDYRD	B002HJTC6U	1	1407801600
A3GJ6CFWN47N0U	B00124AY9A	1	1407456000
A1ASYIJZE8TX65	B0013ER5CI	1	1378339200
A3PJW5JV4DMWVE	B00136JODY	1	1412208000
A1DO9LRCO23EOM	B00137KHK2	1	1323907200
A2RPB8RGY6DINF	B002Q0D7C0	1	1425340800
AM2VNIUI1472Z	B00137VCQK	1	1456963200
A242I5IK4222MT	B00136LQQ2	1	1517443200
A10NPPQEOF8QN6	B001A7FFIY	1	1433894400
A2K7GCHDI8PEDQ	B00136NP0M	1	1371081600
A53RCDJ4OJW5L	B000V9AUC8	1	1413331200
A8CVI82KIIW99	B001NCJACI	1	1512000000
AF1QQ4PU31SHV	B00136M210	1	1425168000
AZ0N8E7CBWA04	B001HE0KJE	1	1458345600
AZ7IXJZ79RMCC	B002DSAGZQ	1	1522972800
A38C12950IM24P	B00GSM4LUE	1	1386720000
AIFLY2HF8NS8U	B001NTCQGI	1	1345420800
AN0DDBQW1I5A3	B000S3W3Z4	1	1483920000
A3K2N8JMD9OFIR	B00MFXJN26	1	1419811200
A3I8GC0R44ON1L	B000W03LA4	1	1362787200
A395EZDV1PR0TT	B00136J9YI	1	1436745600
A2I27AQKQBHCVF	B00JHEHLYS	1	1429660800
A3JIH8AAZLQQ4O	B0011Z4ZGI	1	1405036800
A2M0R5SHEEDXME	B000S5111E	1	1444089600
A2V7Y24YH0C6XW	B0013D8BK4	1	1417910400
A34RKOWXPYA4DU	B000W1TKEY	1	1454284800
AI2PWCCDWVS4X	B00137URHA	1	1444435200
A1T60QWFIPE480	B0011Z2Z0Q	1	1464220800
A2J94RBT2849R	B00O6DWFW8	1	1464825600
A1M3F4G45OXRDI	B002KVA4GM	1	1434672000
A2VOVZMI83Y7L6	B000VRGYNE	1	1448236800
A16A8YS26E4QO	B00DUIC21E	1	1412899200
A1EDZPB0R394FE	B000TE77CG	1	1357689600
A3PEZQQ3I0B036	B00CM6ZPBE	1	1403827200
A2ML3UZEUYJEC4	B000VZXFQU	1	1413849600
A3S9HEXHM2Q5CH	B00136JID0	1	1431561600
A11KK4KKCKDBN3	B005G8WE82	1	1436486400
A8O1EQNDZQRBZ	B0011Z8OFQ	1	1406678400
AHM0BJW4T0DNB	B00137QWWY	1	1475280000
A39US8SWJCTB97	B00138E67G	1	1400630400
A339HAK9XEKW1M	B0013TVZTC	1	1461888000
A2TY1IY63GFOK7	B004NYNGTQ	1	1422489600
A2BH870GC736PX	B004BCNWM6	1	1424736000
AQQI92H5SN380	B00GS7JZPA	1	1414454400
A1N8KLT7H2BTJ7	B000T027SO	1	1358294400
AMFA4MKQ0JXXC	B014FO6H5S	1	1457308800
A2VAEIJDXYWU8M	B00TINQKX6	1	1425945600
A15T3Y3BL2AJ9V	B001O0QFXG	1	1479168000
A3JVQ2CT05PJUN	B00137WZVG	1	1459036800
AVX1C6H86OLQT	B0011Z7M2C	1	1418428800
A35RU1WNV77SBJ	B001O7UX3W	1	1408233600
ACUBY8TCLJ4ED	B0011Z5L98	1	1465430400
A449FP7EPXEDI	B00O6DQ38U	1	1459036800
A2C79WG5VG0CPN	B00137KNB0	1	1479168000
A16MXRFTZHDYRD	B005I0BS12	1	1453766400
A1HSJSWV6ATSEY	B0013GH20Q	1	1447545600
A2LTPIQG2RWNJW	B000VRPGS8	1	1368921600
A1K3SG4HTS36RS	B0011Z77TA	1	1364860800
A2VR3N2VMEJLYR	B00DVLZMNU	1	1475452800
A2K7GCHDI8PEDQ	B001732KCK	1	1363996800
A17SFE7JX95TOX	B00DY9A8NI	1	1438992000
A1C7Y31S5QXNTR	B00CZF8B68	1	1423440000
A2YNWK7I1L2I3A	B0011Z8OFQ	1	1485216000
A1G11XIJFNI1FK	B0011Z0YQI	1	1373587200
ASB150NVVBO2A	B000Y2QEAE	1	1412812800
A28FR8TX6DFJQ3	B000TE3P72	1	1436659200
ASVUBBULJUZ63	B00136JF8I	1	1362182400
ANZE9ULNDLIJJ	B00L4LEJY2	1	1445644800
A3HKDSD17SU4NF	B008XCJ0KI	1	1441497600
A1ECIKAFT7Y5T2	B007P9A13K	1	1419292800
A2ESUL8QBRVY8M	B000WOXVOQ	1	1417478400
A7TZ1KOGA4A01	B000W1VFA6	1	1379376000
APCVJBKWRRATV	B000VZDZK6	1	1369008000
ARIVO46LV9N48	B0158IALH0	1	1480204800
A3FEQ2XPN1PVI2	B00137KL2Q	1	1377561600
A3KA1BJ6054XFF	B000W04S9C	1	1518480000
A3BMOPZE7O8BZ2	B002LCAZQE	1	1410739200
A2582KMXLK2P06	9714721180	1	1197590400
A1ER772BK8XTMR	B000V617PA	1	1417564800
ABDK9G6RNI91Y	B000SZBPAQ	1	1498176000
A3EAUMXSOOSET3	B00J401FTM	1	1425686400
A3837D2JE16VV4	B001NYO3G4	1	1464998400
ARYKNMYUIQ7H2	B000W10GXI	1	1252627200
A1VGHEI55DU870	B00U91L8KG	1	1438473600
A5ZELOQA2OY7V	B000V6LUCU	1	1401408000
AAHGICDEAR5AQ	B0067DA11M	1	1420070400
A30ASYQR5U4QG5	B00137T0BE	1	1425513600
AERUANOZEDXMP	B00B113E0U	1	1407974400
ARWGJ3IV883CU	B00NIK2FR0	1	1428969600
A1CC70OQXQGYJT	B00970FKQ8	1	1402272000
A3KJMZ5UKPSQ59	B01DOO42CU	1	1487808000
A5G9CZ8SN3NBY	B00136NPSE	1	1358899200
A20SZNEQJU638A	B00136LEMS	1	1438560000
ALBCSVBV3BGWJ	B00137RCEQ	1	1428364800
A2H3JURQZOHVMB	B006Q77W8Y	1	1464480000
A194S9A44OLYQA	B001KWCVTK	1	1345248000
A3JF2ASM4YJYU	B001NTZWW8	1	1451952000
A35XAPHVURGQID	B001ERSLKO	1	1482364800
A2FUZFBOOAO4VD	B00122T5SI	1	1457740800
AZXWUZ9PPSOTL	B00136RU1W	1	1405296000
A1NQOJEXEAX0PS	B0011Z0YN6	1	1441497600
A2WAK3Q7HTGI2B	B00136NP0M	1	1329868800
A30M5OGVWABAXD	B0011ZYPWM	1	1453161600
A2QKXTUGFT7Y0S	B001ESDIQ0	1	1407974400
A10ADY0N5QKCHQ	B001C3L1C0	1	1462406400
A1S3FAW9KHCW4W	B009XHH79I	1	1358985600
A2QN7N9H1WI0AA	B0042UFWP2	1	1394755200
A1IKCUXOP7ATNS	B00137G8MS	1	1407196800
A3DGUCFFS99A19	B001386O08	1	1439596800
A1LGGZXCURHFLC	B0013ER5CI	1	1372636800
A2533CME05HREB	B0013G63QK	1	1360627200
A3OSZMNBO13W93	B001NYPOAS	1	1505520000
AIIJCCSB2F086	B00122ML0W	1	1449187200
A1KC6PZI4TGZ9W	B0049FGVV4	1	1437177600
A3EWLA1F1HFM7M	B001NYPOAS	1	1426118400
AYN5QLPU7Y83Z	B00O6DQIYE	1	1423872000
AR3N1VLW722V9	B00NFDHUU2	1	1428451200
A1MI46XAY6E12J	B001411WRE	1	1419120000
A1CNUYQ2OESYDJ	B000VRL9IE	1	1399766400
AFLQK4C1ZES72	B001NTI9X2	1	1427932800
A1HBI9BBQIG1NH	B00123G5ZI	1	1014768000
A1TOJNFSFGD0Q	B00136NUG6	1	1443225600
ALY082ISXIOX1	B000QP4IBG	1	1398643200
A2T0HNDKJ56H6V	B00137G8OG	1	1367193600
A3IDH6J4UI7D9N	B000WLNWEI	1	1416614400
A3COWL6E0VRBI7	B004NYNGTQ	1	1354492800
A15T3Y3BL2AJ9V	B00136PU9G	1	1485907200
A394BBG9GHE08B	B000WOWQ9W	1	1359244800
A2UVEQAQVSBOS6	B005VNJK34	1	1360108800
AKV6JE85B1LMY	B00BWGHIHY	1	1461888000
A3HK10D2JNTXLB	B0064Y4AMA	1	1481241600
AWPH0K7RIEZIC	B001A7FDWC	1	1386633600
A35CHV6Z75D672	B001KQFZWQ	1	1373155200
A3OKJFE4SESD3K	B000W11HT0	1	1357430400
A1J4612EOYDEKQ	B000W1S71G	1	1331769600
A20B9T7LR97AEW	B00137VYJA	1	1398988800
A1XF215BZMR1XM	B016P0CA6U	1	1465257600
A3OWV2SWBGSCFR	B008BNARH4	1	1437350400
A3VWZMMIKPY2XU	B002B48BP4	1	1524096000
A1UBG473OUNBE8	B00O2RCFDC	1	1454198400
A1GN8UJIZLCA59	B0055TMDM4	1	988329600
ARYKNMYUIQ7H2	B000SNWFSE	1	1252540800
A36K4VOLWEBG1H	B00122506E	1	1357603200
ABH741JTXOZZN	B00RDEZFN8	1	1431302400
A2DY7N9SKROB5I	B00HNEQS3E	1	1405296000
AFYA13CLY90O6	B00QR745SI	1	1434499200
A2A788AUOVBOL2	B001NZP8B2	1	1467331200
AGRHVTZF0R7XP	B009Y4JJ2S	1	1355443200
A16GT71NL6RABO	B000SX858S	1	1405382400
A2VAEIJDXYWU8M	B00GJ2N10O	1	1398124800
A2AAQYYYWCB3BC	B0058XDM4K	1	1493337600
A381IORSE8W4VJ	B004YFAZT8	1	1438646400
AQXUO3MZOEV0G	B00O6DWFW8	1	1440374400
A2BL1FF1SYT4VB	B00122OMC2	1	1396137600
A30ASYQR5U4QG5	B0011Z8O2O	1	1436572800
AARHFHP17QFNG	B00DRA0WXA	1	1395014400
A2JQ2QAZUV71WZ	B000WOWR00	1	1399939200
A3CT2L8MHDSASY	B001L28LUM	1	1428451200
AZ1M71UTLQCXB	B000QMG34E	1	1503878400
A3SNJORZ5SMZZ9	B009Y2KR4E	1	1388102400
A24U1WUJ0HSMV5	B00U0MOVDK	1	1457740800
A29RATMQFWDECV	B0042UFWP2	1	1449792000
AWAK01AFK34BG	B00137GBB6	1	1434412800
A3HKL2VKMQREWN	B007SQBS96	1	1372723200
A1KE19CDYIO2YN	B001NYPQ6A	1	1380672000
A9L2DQ5FEZOJF	B001235DTW	1	1506211200
A3U7PJOXABFRFF	B00U0YCXII	1	1480982400
AO836ZXSDDUBR	B001BZFEZY	1	1430784000
A2PUNHCCV06SP9	B015GLATRQ	1	1461283200
A2ZD6IR3WL7801	B00136RNZ0	1	1418428800
A2MZ6SXUDCSQRG	B00136PY9M	1	1426896000
A1IQTY6MQP0WR1	B00137ILRS	1	1483747200
A1MSO3EK95SVCF	B000WOWR00	1	1424908800
A2LAR13V99X62U	B000W216ZY	1	1473465600
ABXJJ67FMDGD5	B00IKS2BHY	1	1483315200
A2LL94CYO88P3W	B0092MKTWQ	1	1420070400
ATULSPPAU8X15	B00137IKAQ	1	1207526400
A27J1AH0L50RK	B00B1MI1L6	1	1418256000
A1AEQIN2S8WLXZ	B00136LOU0	1	1426723200
A1UON29HK6DMA7	B00AOMUIHE	1	1480636800
A2DY7N9SKROB5I	B00136LQQ2	1	1405382400
A3IH5L48F016GF	B00136NE8A	1	1440547200
A1GP8V3WZY8DP9	B014DIAVS0	1	1462060800
A1BVCH82W0M2W2	B0011Z1D8Q	1	1465516800
A2LDEDOQZH3VTP	B00136JD9Y	1	1417824000
A3SW3SCPOEJUL6	B00122HGQ6	1	1393545600
AXG5I4CK8OQ2F	B000ZN1ZPG	1	1522108800
A1B385BQ55YZXL	B000VWGZ8S	1	1448236800
A3GYWZE27QBMY7	B00CUR29GY	1	1401580800
A2Z0OIJ038G0TH	B0011ZUMGK	1	1394323200
AZX7GXLU4FLAI	B00136PQ2M	1	1349654400
A395EZDV1PR0TT	B000TDUUZS	1	1441584000
A3K5MD1NV1T2KI	B001232BWO	1	1383696000
AXYHN7EAAVIVV	B0011Z1DDQ	1	1404691200
A2JEW66U2YJF67	B000ZN1ZPG	1	1410566400
A700LS20799HH	B007NT4DXQ	1	1484956800
A25AKAVI522CB0	B007QNRBRY	1	1421625600
A5PNNWS2MUZSG	B00VHA6KCO	1	1472774400
A411DVRTQ9S0D	B001248AGY	1	1498867200
AX5QSURBETCMH	B0011Z8PMS	1	1503187200
A1UE07A838DKKT	B000WLMNEI	1	1446336000
A3FQ9WYUHG9CD	B000VZY9Z6	1	1346976000
A3M3Q3OVHEZYCP	B00137GGZC	1	1414195200
A2V0C5LIV1C9BA	B00FX8FWRU	1	1419724800
A3642NF0Z8AI73	B00122HHQA	1	1389916800
A3P5HUPJV20CIN	B00C6MPW12	1	1472083200
A2II32CU9HOTF6	B00124B8W2	1	1366329600
A22KMCKYE5KQ2X	B00138F364	1	1486512000
A2RSXC51JDD251	B0011Z5IJG	1	1520553600
A11MI5QN5FQKZX	B00136PXX4	1	1416441600
A2EJOYUXA2HT64	B0011Z77TA	1	1466294400
A1WYKGJXZNZVNR	B0161BPHKY	1	1516147200
AUHZ4CZUOSJVT	B001736FSU	1	1410480000
ALESF2WTCYO3Q	B001OGRK4I	1	1434499200
A8W4EX99OXJQ5	B007SQBS96	1	1408579200
A1W7N3EWY7CX8H	B001IXQU3O	1	1411257600
A1FWB0CUMG3U	B00B113C0C	1	1415318400
A35NEQD0QUP46O	B00137QWWY	1	1463702400
A3M70XDZOU49AW	B00F94W58W	1	1364515200
A34KC9EY3ZQ5T8	B00137GB8Y	1	1447891200
AXQVMKCBHBJJ2	B00O64D75Q	1	1451433600
A2GXIKCQ7TT7ZZ	B00122KGOU	1	1460937600
A36BS0KN0N6YD6	B00136JGZU	1	1419811200
A2MWR05ECJBLLH	B009Y4JJ2S	1	1377302400
A3SI4GQLS3OIGI	B0170K9UTO	1	1474243200
A1L4FX0E6ET7T2	B00123D0CE	1	1416528000
A2SNI142G47D34	B00122J05G	1	1357776000
A13OYPEGL3GLIV	B0011Z764Q	1	1463443200
A27JQB7JMGFLKR	B004KBTH8G	1	1484870400
A1BUMIQ9GG2Q6I	B0083WM9F6	1	1422489600
A3GSULO9NWMFN9	B00YQQS1PU	1	1438300800
A3N5AG4ZUBJYJQ	B000W1562O	1	1404777600
A35S32Y66WOMZT	B001KW5MF0	1	1397174400
A2L4INFM2NF8US	B00122UP64	1	1503532800
A2Y85E6GF6Z6RU	B00137KOPK	1	1430611200
A33QL7Y8Y9SQSI	B000TRVDNC	1	1361923200
A236G9CMWRTKEQ	B000V66UV6	1	1521590400
A374WNBWOA9JVQ	B00ISJWYW2	1	1428192000
A1GGOC9PVDXW7Z	B001GFKIBE	1	1363737600
A7Y6AVS576M03	B0083EW97W	1	1337731200
A3Q1KFROZRDKBR	B000VAHEO4	1	1418256000
ACHAGM2GPZ9DW	B000W08JQA	1	1352851200
ARQIO8JW3IGHL	B00122X5VG	1	1396828800
A3EBK445KB31VD	B000W216ZY	1	1447027200
ARIXGO75TOE4K	B0078VB774	1	1442016000
A11D7PJDW9U0P6	B0092MKTWQ	1	1481414400
A1W2PKCD3OV2OD	B01F49DZEO	1	1472688000
A1KE19CDYIO2YN	B0013HYO0Q	1	1384041600
A3FJ3QG07BIDXY	B00137MFIE	1	1409616000
A18SFK2MWTMKGZ	B000WLRXO8	1	1367798400
A2MYCWFRTOEU6Q	B000T1EJ0W	1	1496880000
A2PSIE9L0Y87YU	B000WOWR00	1	1434758400
A3M4VKESJEQB33	B000WOWR00	1	1480809600
A2MFMDSONZEGWH	B00PN14AKC	1	1410393600
AVA83LOJLF95M	B000W1T2TW	1	1441065600
AXCE4WRBKMLY0	B000WOWPZM	1	1424044800
A82PRM6LDV0J8	B00136JPTW	1	1406246400
A11E6DOG7XNI4U	B000TE8PCC	1	1471132800
ANSO2ODK8EN5	B0013D8C94	1	1459296000
A284MUH12LIR1	B00137MTF8	1	1456876800
A16ITYYOPBBP2R	B00137YPIM	1	1362009600
A1DSCK45R2GH0Z	B00BZIOAOS	1	1426032000
A3VWZMMIKPY2XU	B005T18DOK	1	1405036800
A31K5W6NWK68OA	B009FRDFCY	1	1368489600
A3EDOCB2CUGDF9	B001237DT0	1	1460678400
AL7BV65UEAV7O	B000VZMO08	1	1434672000
A3IJPUGITODKFH	B00ERMICY8	1	1400371200
A135GWMXMTR58Z	B0016CNY5Y	1	1366329600
A2ZGR3JZJI7FSM	B00E3RE7SM	1	1460592000
A2TCS5WHOWV1D3	B001NTCQGI	1	1488153600
A2O0P0MPDQ9MJN	B005C0WMB8	1	1463011200
A7B5Q809F60SR	B00136JS6C	1	1525132800
A2W556IHVPZJVC	B00124DBB8	1	1338508800
ABWNSBMXGS2M1	B0018QVOQ4	1	1363564800
A3SLQ8E61S8CMH	B0098TPQ9O	1	1416355200
A2NYF01YHZTDPF	B0011Z8RHQ	1	1436054400
A2R819E0C80FXW	B00136RFV2	1	1456012800
AN9AXUWNL1KNQ	B00O46VM8K	1	1458086400
A2X7R5NGYYT3YM	B00122HGQ6	1	1455494400
A12R3YGEHW7D8G	B00137II62	1	1362268800
A1JYJA9GTTZZ8L	B00137O88O	1	1353456000
AEF42RE14M3CD	B000V64UXQ	1	1393027200
A2OUXI87D0UR03	B00JHE8J26	1	1407542400
A2K7GCHDI8PEDQ	B007TG0I6E	1	1362182400
A3Q1ZOVPZM6RFG	B000WLNVQ2	1	1376956800
A3VY88GP98AH0X	B00IXBOHWK	1	1475020800
A2Q47261T5QNP3	B001230VVW	1	1424304000
A1WMC4570W2PRN	B00136LMJ8	1	1448064000
A1Y0OW8T5SM0TJ	B00123LX7I	1	1412035200
A2NJ81VH9NSRKA	B00W4T83JK	1	1437868800
AGG34W4Q3GTUN	B000SZDKT0	1	1418688000
A1GN8UJIZLCA59	B000W0CPME	1	1399248000
A2XF6EFU44M9J0	B001229998	1	1380931200
A13JHNJCH5C516	B0011Z3ETW	1	1363046400
A1LGPVPAELZLTV	B00137ILJQ	1	1447891200
A1M3F4G45OXRDI	B001NT91DO	1	1434672000
A2R7PJGG0BWY0J	B00CZF8B68	1	1507420800
